,time,variable,value,iteration,name
4,2020-02-20 23:00:52.090885000,sensor-RaplKey (PackageID 0),74.83318300000974,1,pcap75
5,2020-02-20 23:00:53.088595250,sensor-RaplKey (PackageID 0),74.78453699999955,1,pcap75
6,2020-02-20 23:00:54.088513250,sensor-RaplKey (PackageID 0),74.83849300000293,1,pcap75
7,2020-02-20 23:00:55.088501750,sensor-RaplKey (PackageID 0),74.85527699999511,1,pcap75
8,2020-02-20 23:00:56.088334250,sensor-RaplKey (PackageID 0),74.59612200000265,1,pcap75
9,2020-02-20 23:00:57.089091000,sensor-RaplKey (PackageID 0),74.82237999999779,1,pcap75
10,2020-02-20 23:00:58.088591250,sensor-RaplKey (PackageID 0),74.90483699999459,1,pcap75
11,2020-02-20 23:00:59.093566250,sensor-RaplKey (PackageID 0),75.27361100001144,1,pcap75
12,2020-02-20 23:01:00.089628000,sensor-RaplKey (PackageID 0),74.27501800000027,1,pcap75
13,2020-02-20 23:01:01.090803250,sensor-RaplKey (PackageID 0),74.81145399999514,1,pcap75
14,2020-02-20 23:01:02.089524000,sensor-RaplKey (PackageID 0),74.63280399999348,1,pcap75
15,2020-02-20 23:01:03.088133000,sensor-RaplKey (PackageID 0),74.68047300000035,1,pcap75
16,2020-02-20 23:00:51.640211000,sensor-RaplKey (PackageID 0),,1,pcap75
17,2020-02-20 23:00:52.640280250,sensor-RaplKey (PackageID 0),,1,pcap75
18,2020-02-20 23:00:53.645057500,sensor-RaplKey (PackageID 0),,1,pcap75
19,2020-02-20 23:00:54.648818500,sensor-RaplKey (PackageID 0),,1,pcap75
20,2020-02-20 23:00:55.646384250,sensor-RaplKey (PackageID 0),,1,pcap75
21,2020-02-20 23:00:56.646161250,sensor-RaplKey (PackageID 0),,1,pcap75
22,2020-02-20 23:00:57.644668500,sensor-RaplKey (PackageID 0),,1,pcap75
23,2020-02-20 23:00:58.650829500,sensor-RaplKey (PackageID 0),,1,pcap75
24,2020-02-20 23:00:59.655564750,sensor-RaplKey (PackageID 0),,1,pcap75
25,2020-02-20 23:01:00.655937000,sensor-RaplKey (PackageID 0),,1,pcap75
26,2020-02-20 23:01:01.658243250,sensor-RaplKey (PackageID 0),,1,pcap75
27,2020-02-20 23:01:02.663937250,sensor-RaplKey (PackageID 0),,1,pcap75
28,2020-02-20 23:01:03.664884500,sensor-RaplKey (PackageID 0),,1,pcap75
29,2020-02-20 23:01:03.930607750,sensor-RaplKey (PackageID 0),,1,pcap75
30,2020-02-20 23:00:48.090176500,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
31,2020-02-20 23:00:49.090609000,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
32,2020-02-20 23:00:50.089202750,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
33,2020-02-20 23:00:51.089220500,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
34,2020-02-20 23:00:52.090885000,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
35,2020-02-20 23:00:53.088595250,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
36,2020-02-20 23:00:54.088513250,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
37,2020-02-20 23:00:55.088501750,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
38,2020-02-20 23:00:56.088334250,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
39,2020-02-20 23:00:57.089091000,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
40,2020-02-20 23:00:58.088591250,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
41,2020-02-20 23:00:59.093566250,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
42,2020-02-20 23:01:00.089628000,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
43,2020-02-20 23:01:01.090803250,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
44,2020-02-20 23:01:02.089524000,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
45,2020-02-20 23:01:03.088133000,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),,1,pcap75
46,2020-02-20 23:00:51.640211000,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),30191555557.0,1,pcap75
47,2020-02-20 23:00:52.640280250,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),19262889830.0,1,pcap75
48,2020-02-20 23:00:53.645057500,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),23077907370.0,1,pcap75
49,2020-02-20 23:00:54.648818500,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),28597656187.0,1,pcap75
50,2020-02-20 23:00:55.646384250,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),28734940739.0,1,pcap75
51,2020-02-20 23:00:56.646161250,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),29001562138.0,1,pcap75
52,2020-02-20 23:00:57.644668500,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),20109271329.0,1,pcap75
53,2020-02-20 23:00:58.650829500,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),25860594285.0,1,pcap75
54,2020-02-20 23:00:59.655564750,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),25928235175.0,1,pcap75
55,2020-02-20 23:01:00.655937000,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),29254055964.0,1,pcap75
56,2020-02-20 23:01:01.658243250,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),29524306063.0,1,pcap75
57,2020-02-20 23:01:02.663937250,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),29797464247.0,1,pcap75
58,2020-02-20 23:01:03.664884500,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),26993905103.0,1,pcap75
59,2020-02-20 23:01:03.930607750,sensor-DownstreamCmdKey (DownstreamCmdID 190bc61f-d82e-4849-b997-a0e583b36450),9711448532.0,1,pcap75
0,2020-02-20 23:01:06.435618500,sensor-RaplKey (PackageID 0),0.0,1,pcap100
1,2020-02-20 23:01:07.433485000,sensor-RaplKey (PackageID 0),69.70245799999975,1,pcap100
2,2020-02-20 23:01:08.434501000,sensor-RaplKey (PackageID 0),111.77797300000384,1,pcap100
3,2020-02-20 23:01:09.433478750,sensor-RaplKey (PackageID 0),102.32676399999764,1,pcap100
4,2020-02-20 23:01:10.433373500,sensor-RaplKey (PackageID 0),99.73186200000055,1,pcap100
5,2020-02-20 23:01:11.439664500,sensor-RaplKey (PackageID 0),100.46843200000876,1,pcap100
6,2020-02-20 23:01:12.433524750,sensor-RaplKey (PackageID 0),99.11797099999967,1,pcap100
7,2020-02-20 23:01:13.434420000,sensor-RaplKey (PackageID 0),100.50602899999649,1,pcap100
8,2020-02-20 23:01:14.433003250,sensor-RaplKey (PackageID 0),98.3777390000032,1,pcap100
9,2020-02-20 23:01:15.439744250,sensor-RaplKey (PackageID 0),100.59190599998692,1,pcap100
10,2020-02-20 23:01:16.433407500,sensor-RaplKey (PackageID 0),98.53160800000478,1,pcap100
11,2020-02-20 23:01:17.434054250,sensor-RaplKey (PackageID 0),99.16386899999634,1,pcap100
12,2020-02-20 23:01:18.436570750,sensor-RaplKey (PackageID 0),100.16734700000961,1,pcap100
13,2020-02-20 23:01:19.432473500,sensor-RaplKey (PackageID 0),99.10985300000175,1,pcap100
14,2020-02-20 23:01:10.130621000,sensor-RaplKey (PackageID 0),,1,pcap100
15,2020-02-20 23:01:11.141634250,sensor-RaplKey (PackageID 0),,1,pcap100
16,2020-02-20 23:01:12.136106000,sensor-RaplKey (PackageID 0),,1,pcap100
17,2020-02-20 23:01:13.137645750,sensor-RaplKey (PackageID 0),,1,pcap100
18,2020-02-20 23:01:14.130185750,sensor-RaplKey (PackageID 0),,1,pcap100
19,2020-02-20 23:01:15.128225750,sensor-RaplKey (PackageID 0),,1,pcap100
20,2020-02-20 23:01:16.127171500,sensor-RaplKey (PackageID 0),,1,pcap100
21,2020-02-20 23:01:17.132193500,sensor-RaplKey (PackageID 0),,1,pcap100
22,2020-02-20 23:01:18.131944000,sensor-RaplKey (PackageID 0),,1,pcap100
23,2020-02-20 23:01:19.132191000,sensor-RaplKey (PackageID 0),,1,pcap100
24,2020-02-20 23:01:20.129299000,sensor-RaplKey (PackageID 0),,1,pcap100
25,2020-02-20 23:01:20.264829750,sensor-RaplKey (PackageID 0),,1,pcap100
26,2020-02-20 23:01:06.435618500,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
27,2020-02-20 23:01:07.433485000,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
28,2020-02-20 23:01:08.434501000,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
29,2020-02-20 23:01:09.433478750,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
30,2020-02-20 23:01:10.433373500,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
31,2020-02-20 23:01:11.439664500,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
32,2020-02-20 23:01:12.433524750,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
33,2020-02-20 23:01:13.434420000,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
34,2020-02-20 23:01:14.433003250,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
35,2020-02-20 23:01:15.439744250,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
36,2020-02-20 23:01:16.433407500,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
37,2020-02-20 23:01:17.434054250,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
38,2020-02-20 23:01:18.436570750,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
39,2020-02-20 23:01:19.432473500,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),,1,pcap100
40,2020-02-20 23:01:10.130621000,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),34207689047.0,1,pcap100
41,2020-02-20 23:01:11.141634250,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),31449860586.0,1,pcap100
42,2020-02-20 23:01:12.136106000,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),32212083034.0,1,pcap100
43,2020-02-20 23:01:13.137645750,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),32354045817.0,1,pcap100
44,2020-02-20 23:01:14.130185750,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),32722802482.0,1,pcap100
45,2020-02-20 23:01:15.128225750,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),29543732789.0,1,pcap100
46,2020-02-20 23:01:16.127171500,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),23609606583.0,1,pcap100
47,2020-02-20 23:01:17.132193500,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),31805893914.0,1,pcap100
48,2020-02-20 23:01:18.131944000,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),27493170042.0,1,pcap100
49,2020-02-20 23:01:19.132191000,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),30318791084.0,1,pcap100
50,2020-02-20 23:01:20.129299000,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),29426267667.0,1,pcap100
51,2020-02-20 23:01:20.264829750,sensor-DownstreamCmdKey (DownstreamCmdID 77d8b2df-f3e3-456a-aac8-420122187a8f),6622739195.0,1,pcap100
0,2020-02-20 23:01:22.753339000,sensor-RaplKey (PackageID 0),0.0,1,pcap110
1,2020-02-20 23:01:23.754696000,sensor-RaplKey (PackageID 0),72.6107759999868,1,pcap110
2,2020-02-20 23:01:24.753527500,sensor-RaplKey (PackageID 0),112.4880550000089,1,pcap110
3,2020-02-20 23:01:25.754419000,sensor-RaplKey (PackageID 0),112.98634400000446,1,pcap110
4,2020-02-20 23:01:26.753432500,sensor-RaplKey (PackageID 0),108.75454299998819,1,pcap110
5,2020-02-20 23:01:27.753321750,sensor-RaplKey (PackageID 0),107.73983700000099,1,pcap110
6,2020-02-20 23:01:28.757527000,sensor-RaplKey (PackageID 0),108.44851300001028,1,pcap110
7,2020-02-20 23:01:29.753376500,sensor-RaplKey (PackageID 0),107.6856989999942,1,pcap110
8,2020-02-20 23:01:30.753007750,sensor-RaplKey (PackageID 0),107.68325699999696,1,pcap110
9,2020-02-20 23:01:31.752991500,sensor-RaplKey (PackageID 0),109.07717400000547,1,pcap110
10,2020-02-20 23:01:32.753415500,sensor-RaplKey (PackageID 0),108.43166899999778,1,pcap110
11,2020-02-20 23:01:33.753623000,sensor-RaplKey (PackageID 0),108.85732599999756,1,pcap110
12,2020-02-20 23:01:34.752999750,sensor-RaplKey (PackageID 0),110.40383100000327,1,pcap110
13,2020-02-20 23:01:26.356881000,sensor-RaplKey (PackageID 0),,1,pcap110
14,2020-02-20 23:01:27.366787000,sensor-RaplKey (PackageID 0),,1,pcap110
15,2020-02-20 23:01:28.369722750,sensor-RaplKey (PackageID 0),,1,pcap110
16,2020-02-20 23:01:29.372108000,sensor-RaplKey (PackageID 0),,1,pcap110
17,2020-02-20 23:01:30.375636250,sensor-RaplKey (PackageID 0),,1,pcap110
18,2020-02-20 23:01:31.374743000,sensor-RaplKey (PackageID 0),,1,pcap110
19,2020-02-20 23:01:32.375624500,sensor-RaplKey (PackageID 0),,1,pcap110
20,2020-02-20 23:01:33.375680750,sensor-RaplKey (PackageID 0),,1,pcap110
21,2020-02-20 23:01:34.373705750,sensor-RaplKey (PackageID 0),,1,pcap110
22,2020-02-20 23:01:35.377677750,sensor-RaplKey (PackageID 0),,1,pcap110
23,2020-02-20 23:01:35.635106750,sensor-RaplKey (PackageID 0),,1,pcap110
24,2020-02-20 23:01:22.753339000,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
25,2020-02-20 23:01:23.754696000,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
26,2020-02-20 23:01:24.753527500,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
27,2020-02-20 23:01:25.754419000,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
28,2020-02-20 23:01:26.753432500,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
29,2020-02-20 23:01:27.753321750,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
30,2020-02-20 23:01:28.757527000,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
31,2020-02-20 23:01:29.753376500,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
32,2020-02-20 23:01:30.753007750,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
33,2020-02-20 23:01:31.752991500,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
34,2020-02-20 23:01:32.753415500,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
35,2020-02-20 23:01:33.753623000,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
36,2020-02-20 23:01:34.752999750,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),,1,pcap110
37,2020-02-20 23:01:26.356881000,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),33778037748.0,1,pcap110
38,2020-02-20 23:01:27.366787000,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),31413991377.0,1,pcap110
39,2020-02-20 23:01:28.369722750,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),31904564923.0,1,pcap110
40,2020-02-20 23:01:29.372108000,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),31984029396.0,1,pcap110
41,2020-02-20 23:01:30.375636250,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),32289748040.0,1,pcap110
42,2020-02-20 23:01:31.374743000,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),32422268284.0,1,pcap110
43,2020-02-20 23:01:32.375624500,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),32564217686.0,1,pcap110
44,2020-02-20 23:01:33.375680750,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),32874746572.0,1,pcap110
45,2020-02-20 23:01:34.373705750,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),32423143822.0,1,pcap110
46,2020-02-20 23:01:35.377677750,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),32478597135.0,1,pcap110
47,2020-02-20 23:01:35.635106750,sensor-DownstreamCmdKey (DownstreamCmdID dca424ee-292a-4fee-89ab-7560f9e52bda),10153038543.0,1,pcap110
0,2020-02-20 23:01:38.167589250,sensor-RaplKey (PackageID 0),0.0,1,pcap120
1,2020-02-20 23:01:39.166497750,sensor-RaplKey (PackageID 0),76.68107799999416,1,pcap120
2,2020-02-20 23:01:40.165419500,sensor-RaplKey (PackageID 0),110.82100500000524,1,pcap120
3,2020-02-20 23:01:41.165516500,sensor-RaplKey (PackageID 0),112.28505199999199,1,pcap120
4,2020-02-20 23:01:42.165419000,sensor-RaplKey (PackageID 0),108.67092500001309,1,pcap120
5,2020-02-20 23:01:43.165378500,sensor-RaplKey (PackageID 0),107.41897599998629,1,pcap120
6,2020-02-20 23:01:44.165396000,sensor-RaplKey (PackageID 0),107.10995500000718,1,pcap120
7,2020-02-20 23:01:45.165014500,sensor-RaplKey (PackageID 0),109.2827399999951,1,pcap120
8,2020-02-20 23:01:46.166580000,sensor-RaplKey (PackageID 0),108.50723000000289,1,pcap120
9,2020-02-20 23:01:47.164625500,sensor-RaplKey (PackageID 0),107.8970629999967,1,pcap120
10,2020-02-20 23:01:48.165017250,sensor-RaplKey (PackageID 0),108.844265000007,1,pcap120
11,2020-02-20 23:01:49.165404250,sensor-RaplKey (PackageID 0),108.45760799999698,1,pcap120
12,2020-02-20 23:01:50.172257000,sensor-RaplKey (PackageID 0),109.50625000000582,1,pcap120
13,2020-02-20 23:01:41.744072500,sensor-RaplKey (PackageID 0),,1,pcap120
14,2020-02-20 23:01:42.743071500,sensor-RaplKey (PackageID 0),,1,pcap120
15,2020-02-20 23:01:43.751582500,sensor-RaplKey (PackageID 0),,1,pcap120
16,2020-02-20 23:01:44.762949500,sensor-RaplKey (PackageID 0),,1,pcap120
17,2020-02-20 23:01:45.749730250,sensor-RaplKey (PackageID 0),,1,pcap120
18,2020-02-20 23:01:46.750376500,sensor-RaplKey (PackageID 0),,1,pcap120
19,2020-02-20 23:01:47.748773250,sensor-RaplKey (PackageID 0),,1,pcap120
20,2020-02-20 23:01:48.747572250,sensor-RaplKey (PackageID 0),,1,pcap120
21,2020-02-20 23:01:49.753685500,sensor-RaplKey (PackageID 0),,1,pcap120
22,2020-02-20 23:01:50.744378250,sensor-RaplKey (PackageID 0),,1,pcap120
23,2020-02-20 23:01:50.915675000,sensor-RaplKey (PackageID 0),,1,pcap120
24,2020-02-20 23:01:38.167589250,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
25,2020-02-20 23:01:39.166497750,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
26,2020-02-20 23:01:40.165419500,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
27,2020-02-20 23:01:41.165516500,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
28,2020-02-20 23:01:42.165419000,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
29,2020-02-20 23:01:43.165378500,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
30,2020-02-20 23:01:44.165396000,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
31,2020-02-20 23:01:45.165014500,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
32,2020-02-20 23:01:46.166580000,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
33,2020-02-20 23:01:47.164625500,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
34,2020-02-20 23:01:48.165017250,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
35,2020-02-20 23:01:49.165404250,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
36,2020-02-20 23:01:50.172257000,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),,1,pcap120
37,2020-02-20 23:01:41.744072500,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),35100818163.0,1,pcap120
38,2020-02-20 23:01:42.743071500,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),31719027435.0,1,pcap120
39,2020-02-20 23:01:43.751582500,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),31705926730.0,1,pcap120
40,2020-02-20 23:01:44.762949500,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),33854940184.0,1,pcap120
41,2020-02-20 23:01:45.749730250,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),33186491794.0,1,pcap120
42,2020-02-20 23:01:46.750376500,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),33034348252.0,1,pcap120
43,2020-02-20 23:01:47.748773250,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),32777290201.0,1,pcap120
44,2020-02-20 23:01:48.747572250,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),33101509256.0,1,pcap120
45,2020-02-20 23:01:49.753685500,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),33326583053.0,1,pcap120
46,2020-02-20 23:01:50.744378250,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),32084342979.0,1,pcap120
47,2020-02-20 23:01:50.915675000,sensor-DownstreamCmdKey (DownstreamCmdID 52545bfa-5b7f-4637-b357-5c075b31bc24),6840928590.0,1,pcap120
0,2020-02-20 23:01:53.428473250,sensor-RaplKey (PackageID 0),0.0,1,pcap150
1,2020-02-20 23:01:54.427490750,sensor-RaplKey (PackageID 0),69.04279199999291,1,pcap150
2,2020-02-20 23:01:55.428074750,sensor-RaplKey (PackageID 0),113.97303500000271,1,pcap150
3,2020-02-20 23:01:56.428641750,sensor-RaplKey (PackageID 0),112.73347600000852,1,pcap150
4,2020-02-20 23:01:57.427523750,sensor-RaplKey (PackageID 0),107.88345199999458,1,pcap150
5,2020-02-20 23:01:58.432808500,sensor-RaplKey (PackageID 0),109.11483299999963,1,pcap150
6,2020-02-20 23:01:59.427579500,sensor-RaplKey (PackageID 0),108.0456220000051,1,pcap150
7,2020-02-20 23:02:00.427052750,sensor-RaplKey (PackageID 0),108.585659999997,1,pcap150
8,2020-02-20 23:02:01.427518250,sensor-RaplKey (PackageID 0),110.06520899999305,1,pcap150
9,2020-02-20 23:02:02.427050750,sensor-RaplKey (PackageID 0),109.30245400000422,1,pcap150
10,2020-02-20 23:02:03.427048750,sensor-RaplKey (PackageID 0),109.0345110000053,1,pcap150
11,2020-02-20 23:02:04.427054750,sensor-RaplKey (PackageID 0),109.97725799999898,1,pcap150
12,2020-02-20 23:02:05.427054500,sensor-RaplKey (PackageID 0),109.42250999998942,1,pcap150
13,2020-02-20 23:01:57.073650750,sensor-RaplKey (PackageID 0),,1,pcap150
14,2020-02-20 23:01:58.062764750,sensor-RaplKey (PackageID 0),,1,pcap150
15,2020-02-20 23:01:59.063621250,sensor-RaplKey (PackageID 0),,1,pcap150
16,2020-02-20 23:02:00.076749250,sensor-RaplKey (PackageID 0),,1,pcap150
17,2020-02-20 23:02:01.074662250,sensor-RaplKey (PackageID 0),,1,pcap150
